sucrose,trehalose,myo-inositol,xylose,mannitol,N-acetyl-glucosamine,Glucose,lactic acid,malic acid,citric acid,pyruvic acid,alpha-ketoglutaric acid,citrulline,succinic acid,alanine,arginine,asparagine,aspartic acid,glutamic acid,glutamine,glycine,histidine,isoleucine,leucine,lysine,methionine,phenylalanine,proline,serine,threonine,tryptophan,tyrosine,valine,cysteine,cystine,adenine,adenosine,cytidine,cytosine,guanine,guanosine,hypoxanthine,inosine,thymine,uracil,uridine,xanthine,xanthosine,5-methyluridine,gamma-Aminobutyric acid,ectoine,N-acetyl-glutamic acid,ornithine,shikimic acid,taurine,N-acetylglutamine,n-acetyllysine,n-acetylmuramic acid,betaine,nicotinamide,trigonelline,carnitine,choline,sn-glycero-3-phosphocholine,species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259366290349954,0.0008545597842879337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.725913387179276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043141371670079546,0.0,0.0,0.0,0.0,0.0,0.0,0.0005995421430359502,0.0,0.00017464529664646506,0.0,0.004562453696605633,0.00193860470588656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,8.278818093292589e-06,3.8716918918032283e-05,0.0,0.0,0.001989172073090134,0.010123945654685914,0.002381562448684787,0.021760320434162202,0.0005418106131758913,0.007280247148643817,0.0,0.00106512579217259,0.0,0.0,0.008660285856587072,0.0,7.73819421284942e-06,0.21905473560049046,0.003470438948724804,0.0022097435297495356,0.006770230312653276,0.12468370913933052,0.0,0.02267139048620863,0.0010210361452395978,0.003758605169179017,0.0018535074120691341,0.1558031060022693,0.0030374976666447642,0.0003196720561132083,0.012924418731163671,0.0,0.0,0.0006775842726825008,0.0012447960473989962,0.006504340689777605,0.0011081521741289455,0.0017210005860779152,0.1847829972874795,0.004703935417203717,0.0019192549757986108,0.0,0.00035556547851376357,0.011758937083123113,0.0005856086195554541,0.0,3.796749031582991e-05,1.8680931950923382e-05,0.00036410759497823916,0.0003108283171418252,0.0,0.0002694267120565286,0.0,0.01594140802413844,0.0043827776858163464,0.005388743936308704,0.00603207502400014,0.00014769177766058283,4.624247960622218e-05,0.00033423349757037533,0.0007349946195457722,2.597515644803461e-05,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.00410043511109276,0.0,0.0,0.0,0.0,3.6816428015118105e-06,0.0002627689491820154,0.00011293886799803298,0.0008246733323672835,8.830988581522907e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7145611993749593e-06,0.0,0.01030682480080935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029548982925958983,0.0006823958198395115,0.0,4.012477901637963e-05,2.892582610063012e-06,0.00014367669910897207,0.0,0.0,0.0,0.0002637633709949502,0.00033992420892217385,0.0,0.0,0.0,0.0004212971621242305,0.002512131633852092,0.00019364716228192832,0.0,1.3908320478586995e-05,0.0,0.008003270054579533,7.747321096113067e-05,0.002503074679190743,0.0004961170158690244,3.360688715309327e-06,0.0009326972452424752,0.010510379243561189,0.0011780694855609312,0.00353165176097271,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,6.111464116718995e-06,1.4021868877433076e-05,0.0,0.0,1.8993589222955024e-05,8.514759609734849e-06,6.24009549258865e-06,0.0,2.8467378493719836e-06,1.355369231559519e-06,0.0,1.0277538750687221e-07,0.0013877085678195857,0.0,1.7994042887395577e-05,0.001587760837899137,0.00020765290998594658,0.0008090927005964675,0.2670578867235342,0.0,0.0,0.0,0.0,7.961461738686422e-06,0.0,0.0,6.381975641990171e-05,2.9408651499984646e-08,0.0,0.0,0.0,0.0,0.0,0.023092479447056495,0.0003431813242712249,0.0,0.0,0.0,1.3240149470141046e-05,0.0,0.0,0.0,0.017455065747497937,0.0,0.0,0.0,0.0,0.017033451512368552,0.0,1.6988719296505815e-05,0.0,0.0,0.0,0.0008796440839286027,0.0,0.8432340092661339,0.0,8.500394266294606e-05,0.0,1.8822930153451268e-08,0.0,1.1526903762863348e-08,1330
0.0,0.0,1.5857209410569086e-09,1.2283719720663343e-07,0.0,0.0,0.10239397389765097,0.05979009737014658,1.7982752927746335e-07,0.0,0.006461931342715302,0.0011079337045203958,0.0,0.00023077499622378621,1.6831426901903187e-06,0.0,0.0005772012352825573,0.049165653534494015,1.6998260811289666e-06,3.603726517774916e-07,0.04629005162854834,0.0,0.0,0.0,0.0,1.2488329343958809e-05,0.0,0.0,0.014358402828051028,2.41407477286015e-06,0.0,0.0,0.0,0.0,0.0,0.0007004078464027589,0.5416161044435025,0.0,0.0,0.0,3.3599421488609707e-06,0.0,0.0,0.0,0.0007262162149594133,0.0,0.0,0.0,0.0,0.00563364853372465,0.0,0.001875549522081573,0.0,0.0,0.0,0.060880796659232815,0.0,0.00026359154787217285,0.0,0.2641613615496641,0.0,2.5317061167144495e-07,0.0,0.9997499479284222,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0006461047943678707,9.766269883575058e-06,0.0,0.0,0.4462340630269367,5.131518316487283e-08,1.4916758545194359e-06,0.0,1.1943611318076865e-08,7.89837075213051e-07,0.0,4.269373149711403e-08,0.002798068457601537,0.0,1.010140646119553e-11,0.0022669629078569536,9.423037768627737e-08,0.009134044368650512,0.009353260418214595,0.0,0.0,0.0,0.0,0.03378453968544959,0.0,0.0,0.00011283450895827414,8.02643627781469e-07,0.0,0.0,0.0,0.0,0.0,1.6347096789733956e-06,2.3113969839056053e-05,0.0,0.0,0.0,5.486643027027552e-05,0.0,0.0,0.0,2.1059503319018857e-06,0.0,0.0,0.0,0.0,0.00023385620767406935,0.0,1.715814850077231e-05,0.0,0.0,0.0,1.096035717889104e-06,0.0,0.00047764365911299013,0.0,0.001544783319843188,0.0,8.862097702883813e-06,0.0,1.1397629038062008e-06,1330
0.0,0.0,0.00015213250640331246,0.9251213719920774,0.0,0.0,0.00010934718748802623,0.00010083564775578143,4.408517594665886e-07,0.0,0.0043259597415321056,9.942103071752717e-06,0.0,1.2796267727899648e-05,1.0073141322416715e-06,0.0,5.630993395719642e-06,0.0024241678159577676,0.0009168908288494554,7.277575333581782e-07,9.693242797488176e-07,0.0,0.0,0.0,0.0,0.026553097978038183,0.0,0.0,0.00283609856793215,1.5770177010631352e-05,0.0,0.0,0.0,0.0,0.0,2.433868607061966e-07,8.532589329221972e-07,0.0,0.0,0.0,1.8066159496218637e-10,0.0,0.0,0.0,1.6750705214398042e-08,0.0,0.0,0.0,0.0,0.9569331568126213,0.0,2.803873165324774e-07,0.0,0.0,0.0,6.6563581481989356e-06,0.0,3.94140940839769e-07,0.0,0.001044151668417773,0.0,3.101431505794713e-09,0.0,8.969177213839752e-06,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.06040453315519254,2.973236485755732e-07,0.0,0.0,0.0011685155681567978,2.852547892690858e-06,3.3201547438345526e-05,0.0,0.0009947293436983382,0.9826111230991326,0.0,0.24144135165548983,3.3850777988389314e-07,0.0,0.7875118693722998,0.09588073961693845,2.3124811696222284e-06,0.00797821173102613,1.645523780349085e-05,0.0,0.0,0.0,0.0,0.030505323059203508,0.0,0.0,0.00853673053674668,0.004444965598657567,0.0,0.0,0.0,0.0,0.0,0.0006995763385907668,9.979247082854003e-06,0.0,0.0,0.0,0.9182756462066535,0.0,0.0,0.0,1.9498972977496205e-10,0.0,0.0,0.0,0.0,0.0025415750937226615,0.0,0.02367974377498617,0.0,0.0,0.0,0.2989650981505974,0.0,0.12575589488495964,0.0,0.0007738790311287384,0.0,0.22134930303346603,0.0,9.137533267111325e-06,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.00011965034735242827,5.446073470862508e-07,0.0,0.0,0.00032062196319932845,9.351099389381164e-07,2.8999493723172464e-07,0.0,0.058895616015613245,5.542648838885866e-06,0.0,0.0007791720810201048,5.074335082089244e-07,0.0,0.005687539749591707,0.0005981227130516919,0.00013433943631815432,0.04568150743522777,0.008088051935111175,0.0,0.0,0.0,0.0,0.13346437177667,0.0,0.0,0.27575760169658226,0.9654137885015139,0.0,0.0,0.0,0.0,0.0,3.8342978942695244e-05,0.0026036758278481756,0.0,0.0,0.0,1.850745635897654e-05,0.0,0.0,0.0,1.933495044273797e-06,0.0,0.0,0.0,0.0,0.0001401874611616029,0.0,3.2935841319320726e-07,0.0,0.0,0.0,0.24544392428273512,0.0,0.0022303650918130665,0.0,0.00015376512122852542,0.0,0.0010491781790061268,0.0,0.00021233661710730578,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,3.1700863488695125e-07,1.2418065064823288e-07,0.0,0.0,0.22220108786491174,3.5496301393711724e-06,3.48186321942401e-11,0.0,1.5810203660078052e-05,0.0025690248711176963,0.0,5.910942326333735e-06,7.042410020846946e-07,0.0,0.00011138159469442417,0.0023157161072985474,0.041745122544425584,0.09142314703890436,7.498081673900628e-05,0.0,0.0,0.0,0.0,0.003317111798334917,0.0,0.0,6.077529880097204e-05,1.6651619361790185e-11,0.0,0.0,0.0,0.0,0.0,2.185904457388922e-06,0.003137650104230329,0.0,0.0,0.0,1.7179412763486164e-05,0.0,0.0,0.0,3.016808290624705e-12,0.0,0.0,0.0,0.0,0.004616452512680091,0.0,1.6910561740180377e-08,0.0,0.0,0.0,0.00021115545908155406,0.0,5.370641161045731e-07,0.0,5.245739688470953e-06,0.0,0.0005256744922747124,0.0,2.0670384076193296e-09,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,6.761592012899926e-08,0.005016559023558098,0.0,0.0,0.14563048938539624,8.75604339306243e-05,0.4870593231932122,0.0,0.02097946570653099,0.00013489823149267648,0.0,4.414955312347454e-07,0.001788591555878498,0.0,0.001633603176405644,0.0004479866127877579,5.673882983016536e-06,1.5570401840195847e-07,0.2218503325543072,0.0,0.0,0.0,0.0,0.3378822480474841,0.0,0.0,0.09501885347799267,4.609380103485502e-09,0.0,0.0,0.0,0.0,0.0,0.009032395975726975,1.233176054490982e-06,0.0,0.0,0.0,0.003990150842615435,0.0,0.0,0.0,2.9763230456060324e-07,0.0,0.0,0.0,0.0,0.0020899248612510444,0.0,3.269839157809807e-07,0.0,0.0,0.0,0.0013422551679287094,0.0,1.8059032250667088e-06,0.0,0.0020536817647022836,0.0,1.140804403180046e-11,0.0,2.8611754930790457e-06,1330
0.0,0.0,3.2360940799738666e-05,1.835982208646589e-06,0.0,0.0,0.00011441564724831574,1.2562286294593995e-06,5.450376394821527e-09,0.0,1.0477115105060108e-07,4.210181943264025e-06,0.0,1.2345211423246039e-08,8.214076801557053e-07,0.0,0.0009431860917787419,1.3143306956924642e-07,1.1175844387243919e-08,0.0035287509507725876,3.977138224377494e-08,0.0,0.0,0.0,0.0,0.0004234228270572716,0.0,0.0,2.398725404828318e-07,1.5415061071296473e-07,0.0,0.0,0.0,0.0,0.0,3.01373866459024e-07,5.702375223308652e-06,0.0,0.0,0.0,6.724857139684545e-05,0.0,0.0,0.0,0.002574277332398104,0.0,0.0,0.0,0.0,0.007128456754688068,0.0,2.0337924794007277e-06,0.0,0.0,0.0,0.0021191516130950193,0.0,0.008763637274143565,0.0,1.3303825105483537e-05,0.0,9.81195400590775e-06,0.0,7.07528810507227e-08,1330
0.0,0.0,0.00011215400979051501,0.0027828486003030166,0.0,0.0,0.007784486747511119,0.00045804588581954296,3.112698597147267e-06,0.0,0.0002935196153483443,0.000507778552978587,0.0,0.0001330701781446138,2.566086328087468e-08,0.0,2.7362848531145577e-07,0.07906341827063373,0.00144380016211366,0.729722643334169,0.015887052496768382,0.0,0.0,0.0,0.0,0.00016404774382024952,0.0,0.0,0.008543118291289448,2.885716428882713e-06,0.0,0.0,0.0,0.0,0.0,2.830658495512692e-06,0.0027852758269105967,0.0,0.0,0.0,4.863571272413946e-07,0.0,0.0,0.0,3.0400762311922493e-05,0.0,0.0,0.0,0.0,1.3392270543260939e-05,0.0,0.002212508417750905,0.0,0.0,0.0,0.2872663287586657,0.0,0.00011659394925570853,0.0,0.0017443295398547457,0.0,0.0028240095932156022,0.0,1.7547226313606142e-07,1330
0.0,0.0,0.0002680859636888706,0.0011706328769052346,0.0,0.0,0.0026619771071344,0.000353418321367433,0.5126413004701665,0.0,0.0026926743120628646,0.0001834066723414845,0.0,0.0012941560674714818,3.726027137310895e-07,0.0,7.365937804504036e-06,0.0004965519779248276,3.1281722850265903e-10,5.988073090546507e-07,0.0013684925588152738,0.0,0.0,0.0,0.0,0.28856241312901193,0.0,0.0,0.00034507507274045377,1.928241538902382e-05,0.0,0.0,0.0,0.0,0.0,4.544480452993333e-05,0.04849565077181777,0.0,0.0,0.0,0.00016711017132271387,0.0,0.0,0.0,0.022618658447101796,0.0,0.0,0.0,0.0,1.0534912231435119e-07,0.0,0.0031358050158163523,0.0,0.0,0.0,0.0024714810925043325,0.0,0.007302762569428035,0.0,0.06377878999124496,0.0,0.00954639389027185,0.0,1.2192771348477137e-09,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330
