species,metabolite,metabolite_class,time,median_val,median_usage
Bosea,threonine,Amino_Acid,12.5,1.3073071107088459,0.30730711070884587
Bosea,threonine,Amino_Acid,19.5,0.9478384923237821,-0.052161507676217855
Bosea,threonine,Amino_Acid,29.5,0.8912273793738831,-0.10877262062611692
Bosea,tryptophan,Amino_Acid,10.0,1.1822201127202363,0.1822201127202363
Bosea,tryptophan,Amino_Acid,12.5,1.1372863452964301,0.13728634529643013
Bosea,tryptophan,Amino_Acid,19.5,0.8008775714427779,-0.19912242855722206
Bosea,tryptophan,Amino_Acid,29.5,0.8815871014163233,-0.11841289858367665
Bosea,tyrosine,Amino_Acid,10.0,1.3234172264142936,0.3234172264142936
Bosea,tyrosine,Amino_Acid,12.5,1.129576493153569,0.129576493153569
Bosea,tyrosine,Amino_Acid,19.5,0.8745412338363213,-0.12545876616367868
Bosea,tyrosine,Amino_Acid,29.5,0.8767308843279547,-0.12326911567204535
Bosea,valine,Amino_Acid,10.0,1.5408745586599342,0.5408745586599342
Bosea,valine,Amino_Acid,12.5,1.050743600156944,0.0507436001569439
Bosea,valine,Amino_Acid,19.5,0.6544690712689365,-0.3455309287310635
Bosea,valine,Amino_Acid,29.5,0.9049564602527163,-0.09504353974728375
Bosea,cysteine,Amino_Acid,10.0,1.9541677098946026,0.9541677098946026
Bosea,cysteine,Amino_Acid,12.5,1.7898847007093046,0.7898847007093046
Bosea,cysteine,Amino_Acid,19.5,1.3104717585956016,0.3104717585956016
Bosea,cysteine,Amino_Acid,29.5,1.5531568923720036,0.5531568923720036
Bosea,cystine,Amino_Acid,10.0,1.620909133805544,0.6209091338055439
Bosea,cystine,Amino_Acid,12.5,1.2514698378848932,0.2514698378848932
Bosea,cystine,Amino_Acid,19.5,1.1664739784416198,0.16647397844161982
Bosea,cystine,Amino_Acid,29.5,1.4199256938660092,0.4199256938660092
Bosea,adenine,Nucleobase,10.0,0.5619097579178121,-0.43809024208218794
Bosea,adenine,Nucleobase,12.5,0.19082817589790488,-0.8091718241020951
Bosea,adenine,Nucleobase,19.5,0.00894001097258798,-0.991059989027412
Bosea,adenine,Nucleobase,29.5,0.010845512053609828,-0.9891544879463902
Bosea,adenosine,Nucleobase,10.0,1.038629834875015,0.03862983487501492
Bosea,adenosine,Nucleobase,12.5,0.8880673176320312,-0.11193268236796883
Bosea,adenosine,Nucleobase,19.5,0.8560297515385735,-0.14397024846142648
Bosea,adenosine,Nucleobase,29.5,0.6820502938626072,-0.3179497061373928
Bosea,cytidine,Nucleobase,10.0,1.2635527081196691,0.26355270811966913
Bosea,cytidine,Nucleobase,12.5,1.0864297105895762,0.08642971058957616
Bosea,cytidine,Nucleobase,19.5,0.33481345321268297,-0.665186546787317
Bosea,cytidine,Nucleobase,29.5,0.0003012241704120923,-0.9996987758295879
Bosea,cytosine,Nucleobase,10.0,1.1808918374428519,0.18089183744285187
Bosea,cytosine,Nucleobase,12.5,0.9388973162129508,-0.061102683787049195
Bosea,cytosine,Nucleobase,19.5,0.9875639408862235,-0.012436059113776543
Bosea,cytosine,Nucleobase,29.5,0.9530583631870106,-0.04694163681298935
Bosea,guanine,Nucleobase,10.0,1.0037522835325499,0.0037522835325498605
Bosea,guanine,Nucleobase,12.5,0.407481244798443,-0.592518755201557
Bosea,guanine,Nucleobase,19.5,0.0012267105219751018,-0.9987732894780249
Bosea,guanine,Nucleobase,29.5,0.000577030833113777,-0.9994229691668862
Bosea,guanosine,Nucleobase,10.0,1.0259031822922884,0.025903182292288385
Bosea,guanosine,Nucleobase,12.5,0.8035326622461183,-0.1964673377538817
Bosea,guanosine,Nucleobase,19.5,0.3778566687039241,-0.6221433312960759
Bosea,guanosine,Nucleobase,29.5,0.004142155928724989,-0.995857844071275
Bosea,hypoxanthine,Nucleobase,10.0,1.0953254482021784,0.09532544820217836
Bosea,hypoxanthine,Nucleobase,12.5,1.0288874202667078,0.028887420266707764
Bosea,hypoxanthine,Nucleobase,19.5,0.6115879506436563,-0.38841204935634366
Bosea,hypoxanthine,Nucleobase,29.5,0.2444058135549933,-0.7555941864450066
Bosea,inosine,Nucleobase,10.0,1.1256964368202573,0.12569643682025733
Bosea,inosine,Nucleobase,12.5,1.0047482734486362,0.004748273448636153
Bosea,inosine,Nucleobase,19.5,0.4652861886838985,-0.5347138113161015
Bosea,inosine,Nucleobase,29.5,0.003321707864414202,-0.9966782921355858
Bosea,thymine,Nucleobase,10.0,1.4483052227877535,0.44830522278775353
Bosea,thymine,Nucleobase,12.5,1.1451560566166683,0.1451560566166683
Bosea,thymine,Nucleobase,19.5,0.9754843405612443,-0.024515659438755666
Bosea,thymine,Nucleobase,29.5,1.355857863858211,0.35585786385821105
Bosea,uracil,Nucleobase,10.0,0.9472184713722644,-0.05278152862773555
Bosea,uracil,Nucleobase,12.5,0.784701928229715,-0.21529807177028504
Bosea,uracil,Nucleobase,19.5,0.8702811971308774,-0.12971880286912263
Bosea,uracil,Nucleobase,29.5,1.2582531083374864,0.2582531083374864
Bosea,uridine,Nucleobase,10.0,1.1617755662901488,0.16177556629014878
Bosea,uridine,Nucleobase,12.5,0.87082108720578,-0.12917891279422
Bosea,uridine,Nucleobase,19.5,0.5553786261199547,-0.4446213738800453
Bosea,uridine,Nucleobase,29.5,0.003336614337431808,-0.9966633856625682
Bosea,xanthine,Nucleobase,10.0,1.347775585382975,0.3477755853829749
Bosea,xanthine,Nucleobase,12.5,1.2066028572147456,0.20660285721474558
Bosea,xanthine,Nucleobase,19.5,0.6017318873101253,-0.3982681126898747
Bosea,xanthine,Nucleobase,29.5,0.42479468145327803,-0.575205318546722
Bosea,xanthosine,Nucleobase,10.0,1.4670290732306006,0.4670290732306006
Bosea,xanthosine,Nucleobase,12.5,1.3582384398041771,0.35823843980417713
Bosea,xanthosine,Nucleobase,19.5,0.9517396388076798,-0.048260361192320245
Bosea,xanthosine,Nucleobase,29.5,1.139896848954222,0.13989684895422205
Bosea,5-methyluridine,Nucleobase,10.0,1.2905397510148289,0.2905397510148289
Bosea,5-methyluridine,Nucleobase,12.5,1.136677517367012,0.13667751736701206
Bosea,5-methyluridine,Nucleobase,19.5,0.828196753740847,-0.171803246259153
Bosea,5-methyluridine,Nucleobase,29.5,0.46538975934387855,-0.5346102406561215
Bosea,gamma-Aminobutyric acid,Others,10.0,1.320839720876004,0.3208397208760041
Bosea,gamma-Aminobutyric acid,Others,12.5,0.9485353060884478,-0.05146469391155217
Bosea,gamma-Aminobutyric acid,Others,19.5,0.7727082755024788,-0.22729172449752122
Bosea,gamma-Aminobutyric acid,Others,29.5,0.858506929499445,-0.14149307050055504
Bosea,ectoine,Others,10.0,1.2780792537364025,0.2780792537364025
Bosea,ectoine,Others,12.5,0.8578762214220095,-0.14212377857799052
Bosea,ectoine,Others,19.5,0.9712264519337879,-0.02877354806621213
Bosea,ectoine,Others,29.5,0.9147531296153835,-0.08524687038461654
Bosea,N-acetyl-glutamic acid,Others,10.0,0.0009786330779896666,-0.9990213669220104
Bosea,N-acetyl-glutamic acid,Others,12.5,0.00040717754668321925,-0.9995928224533168
Bosea,N-acetyl-glutamic acid,Others,19.5,0.00041543703243523814,-0.9995845629675648
Bosea,N-acetyl-glutamic acid,Others,29.5,0.0024602170708756706,-0.9975397829291244
Bosea,ornithine,Others,10.0,1.1092766674566183,0.10927666745661835
Bosea,ornithine,Others,12.5,1.1400859193638766,0.1400859193638766
Bosea,ornithine,Others,19.5,1.1299520324115657,0.12995203241156572
Bosea,ornithine,Others,29.5,1.9046485666743898,0.9046485666743898
Bosea,shikimic acid,Others,10.0,9.877682898684514e-05,-0.9999012231710132
Bosea,shikimic acid,Others,12.5,0.0008176832308459365,-0.999182316769154
Bosea,shikimic acid,Others,19.5,0.002946919936090893,-0.9970530800639091
Bosea,shikimic acid,Others,29.5,0.002282895783611774,-0.9977171042163883
Bosea,taurine,Others,10.0,1.5470388897853802,0.5470388897853802
Bosea,taurine,Others,12.5,1.1107336101673588,0.11073361016735883
Bosea,taurine,Others,19.5,0.7362837223401031,-0.2637162776598969
Bosea,taurine,Others,29.5,1.1079452742563074,0.1079452742563074
Bosea,N-acetylglutamine,Others,10.0,0.0019073839880419323,-0.9980926160119581
Bosea,N-acetylglutamine,Others,12.5,0.0009097340420009051,-0.9990902659579991
Bosea,N-acetylglutamine,Others,19.5,0.0013570201992972862,-0.9986429798007027
Bosea,N-acetylglutamine,Others,29.5,0.0037489820924187373,-0.9962510179075813
Bosea,n-acetyllysine,Others,10.0,1.927289161793034e-05,-0.999980727108382
Bosea,n-acetyllysine,Others,12.5,1.8286098816249394e-05,-0.9999817139011837
Bosea,n-acetyllysine,Others,19.5,1.7941612610083006e-05,-0.99998205838739
Bosea,n-acetyllysine,Others,29.5,0.00021436748140774345,-0.9997856325185922
Bosea,n-acetylmuramic acid,Others,10.0,1.2253852098395228,0.22538520983952282
Bosea,n-acetylmuramic acid,Others,12.5,0.8776337187698845,-0.1223662812301155
Bosea,n-acetylmuramic acid,Others,19.5,0.6974562491655462,-0.30254375083445384
Bosea,n-acetylmuramic acid,Others,29.5,0.8922729954380783,-0.10772700456192175
Bosea,betaine,Others,10.0,1.0958036504184674,0.09580365041846739
Bosea,betaine,Others,12.5,0.8797793030876917,-0.1202206969123083
Bosea,betaine,Others,19.5,0.9718133290740142,-0.028186670925985813
Bosea,betaine,Others,29.5,0.9753577343641582,-0.02464226563584182
Bosea,nicotinamide,Others,10.0,1.28838376824083,0.2883837682408299
Bosea,nicotinamide,Others,12.5,0.9510860305834594,-0.04891396941654058
Bosea,nicotinamide,Others,19.5,0.970602539120883,-0.029397460879116988
Bosea,nicotinamide,Others,29.5,0.9657702318253837,-0.034229768174616315
Bosea,trigonelline,Others,10.0,1.141768350515258,0.14176835051525805
Bosea,trigonelline,Others,12.5,0.8718480845114065,-0.1281519154885935
Bosea,trigonelline,Others,19.5,0.8620850987313575,-0.13791490126864248
Bosea,trigonelline,Others,29.5,0.9303795960917304,-0.06962040390826962
Bosea,carnitine,Others,10.0,1.1605070829349429,0.16050708293494287
Bosea,carnitine,Others,12.5,0.9099702751858572,-0.09002972481414284
Bosea,carnitine,Others,19.5,0.9302111237575448,-0.06978887624245522
Bosea,carnitine,Others,29.5,0.8975176020735509,-0.10248239792644909
Bosea,choline,Others,10.0,1.0624146299892694,0.06241462998926939
Bosea,choline,Others,12.5,0.9208041023474984,-0.07919589765250157
Bosea,choline,Others,19.5,0.9168806412935588,-0.08311935870644116
Bosea,choline,Others,29.5,0.8963533883049051,-0.10364661169509493
Bosea,sn-glycero-3-phosphocholine,Others,10.0,1.3062786501034676,0.30627865010346755
Bosea,sn-glycero-3-phosphocholine,Others,12.5,0.8442797310438293,-0.15572026895617075
Bosea,sn-glycero-3-phosphocholine,Others,19.5,0.9353349618051734,-0.06466503819482661
Bosea,sn-glycero-3-phosphocholine,Others,29.5,0.8488898581957658,-0.1511101418042342
Methylobacterium,sucrose,Sugar,29.0,0.8557924457530467,-0.1442075542469533
Methylobacterium,sucrose,Sugar,44.5,1.1510936371404998,0.15109363714049984
Methylobacterium,trehalose,Sugar,29.0,2.5572903626965147,1.5572903626965147
Methylobacterium,trehalose,Sugar,44.5,2.524591782479818,1.5245917824798179
Methylobacterium,myo-inositol,Sugar,29.0,0.7002111684214896,-0.29978883157851044
Methylobacterium,myo-inositol,Sugar,44.5,0.8371615990277983,-0.1628384009722017
Methylobacterium,xylose,Sugar,29.0,1.1354574687098893,0.13545746870988928
Methylobacterium,xylose,Sugar,44.5,0.9520553324173674,-0.047944667582632605
Methylobacterium,mannitol,Sugar,29.0,1.137024230268842,0.13702423026884203
Methylobacterium,mannitol,Sugar,44.5,1.0509297424192956,0.0509297424192956
Methylobacterium,N-acetyl-glucosamine,Sugar,29.0,1.2847256129714357,0.2847256129714357
Methylobacterium,N-acetyl-glucosamine,Sugar,44.5,1.103007366426148,0.10300736642614794
Methylobacterium,Glucose,Sugar,29.0,1.2485845127054294,0.24858451270542936
Methylobacterium,Glucose,Sugar,44.5,0.9814809440293961,-0.01851905597060388
Methylobacterium,lactic acid,Organic_Acid,29.0,0.5769076956901464,-0.42309230430985356
Methylobacterium,lactic acid,Organic_Acid,44.5,0.00930428788066132,-0.9906957121193387
Methylobacterium,malic acid,Organic_Acid,29.0,0.04254067712127015,-0.9574593228787298
Methylobacterium,malic acid,Organic_Acid,44.5,0.0008896363188120745,-0.9991103636811879
Methylobacterium,citric acid,Organic_Acid,29.0,1.8896952591034466,0.8896952591034466
Methylobacterium,citric acid,Organic_Acid,44.5,2.70557736662371,1.70557736662371
Methylobacterium,pyruvic acid,Organic_Acid,29.0,0.8881235817736506,-0.11187641822634942
Methylobacterium,pyruvic acid,Organic_Acid,44.5,0.010327189893603952,-0.9896728101063961
Methylobacterium,alpha-ketoglutaric acid,Organic_Acid,29.0,0.006237755814777521,-0.9937622441852225
Methylobacterium,alpha-ketoglutaric acid,Organic_Acid,44.5,0.0008773067650064159,-0.9991226932349936
Methylobacterium,citrulline,Organic_Acid,29.0,1.095549752851754,0.09554975285175393
Methylobacterium,citrulline,Organic_Acid,44.5,1.3648528284308479,0.3648528284308479
Methylobacterium,succinic acid,Organic_Acid,29.0,0.07289685186903977,-0.9271031481309602
Methylobacterium,succinic acid,Organic_Acid,44.5,0.07726083544155327,-0.9227391645584467
Methylobacterium,alanine,Amino_Acid,29.0,0.8688154189515696,-0.13118458104843045
Methylobacterium,alanine,Amino_Acid,44.5,0.0016147202368082302,-0.9983852797631918
Methylobacterium,arginine,Amino_Acid,29.0,0.9316123516831345,-0.0683876483168655
Methylobacterium,arginine,Amino_Acid,44.5,1.2334884981513472,0.2334884981513472
Methylobacterium,asparagine,Amino_Acid,29.0,0.0006582888604885282,-0.9993417111395114
Methylobacterium,asparagine,Amino_Acid,44.5,0.0004078094619258943,-0.9995921905380741
Methylobacterium,aspartic acid,Amino_Acid,29.0,0.4480212329456625,-0.5519787670543375
Methylobacterium,aspartic acid,Amino_Acid,44.5,4.6341812967538495e-06,-0.9999953658187033
Methylobacterium,glutamic acid,Amino_Acid,29.0,1.1192247681637244,0.1192247681637244
Methylobacterium,glutamic acid,Amino_Acid,44.5,2.8769117783610593e-06,-0.9999971230882216
Methylobacterium,glutamine,Amino_Acid,29.0,3.104315413205382e-05,-0.999968956845868
Methylobacterium,glutamine,Amino_Acid,44.5,1.3175108883381723e-05,-0.9999868248911166
Methylobacterium,glycine,Amino_Acid,29.0,0.722547770622858,-0.277452229377142
Methylobacterium,glycine,Amino_Acid,44.5,0.01766593093067497,-0.9823340690693251
Methylobacterium,histidine,Amino_Acid,29.0,0.9674550646724345,-0.03254493532756553
Methylobacterium,histidine,Amino_Acid,44.5,2.3139897776124485,1.3139897776124485
Methylobacterium,isoleucine,Amino_Acid,29.0,0.9584284394104121,-0.041571560589587886
Methylobacterium,isoleucine,Amino_Acid,44.5,1.0983755923039897,0.09837559230398973
Methylobacterium,leucine,Amino_Acid,29.0,1.8617713046242734,0.8617713046242734
Methylobacterium,leucine,Amino_Acid,44.5,1.775406948720496,0.775406948720496
Methylobacterium,lysine,Amino_Acid,29.0,0.7581926309393607,-0.24180736906063927
Methylobacterium,lysine,Amino_Acid,44.5,2.2360920327448577,1.2360920327448577
Methylobacterium,methionine,Amino_Acid,29.0,0.9489109037479337,-0.05108909625206626
Methylobacterium,methionine,Amino_Acid,44.5,0.8130415053664961,-0.1869584946335039
Methylobacterium,phenylalanine,Amino_Acid,29.0,1.5334019759064779,0.5334019759064779
Methylobacterium,phenylalanine,Amino_Acid,44.5,1.7429568507676425,0.7429568507676425
Methylobacterium,proline,Amino_Acid,29.0,1.1961528972148585,0.1961528972148585
Methylobacterium,proline,Amino_Acid,44.5,1.0692742616365387,0.06927426163653871
Methylobacterium,serine,Amino_Acid,29.0,2.528249030536877,1.5282490305368772
Methylobacterium,serine,Amino_Acid,44.5,3.631668351397615e-05,-0.999963683316486
Methylobacterium,threonine,Amino_Acid,29.0,1.004192348889518,0.004192348889517916
Methylobacterium,threonine,Amino_Acid,44.5,0.39998778265400203,-0.600012217345998
Methylobacterium,tryptophan,Amino_Acid,29.0,0.8200534854230354,-0.17994651457696464
Methylobacterium,tryptophan,Amino_Acid,44.5,1.1300210649116726,0.13002106491167265
Methylobacterium,tyrosine,Amino_Acid,29.0,1.0174738332261997,0.017473833226199664
Methylobacterium,tyrosine,Amino_Acid,44.5,1.200823834060449,0.2008238340604489
Methylobacterium,valine,Amino_Acid,29.0,0.9518359086653934,-0.04816409133460664
Methylobacterium,valine,Amino_Acid,44.5,1.1361278415974438,0.13612784159744384
Methylobacterium,cysteine,Amino_Acid,29.0,1.1192166703179574,0.11921667031795735
Methylobacterium,cysteine,Amino_Acid,44.5,2.3539515302287555,1.3539515302287555
Methylobacterium,cystine,Amino_Acid,29.0,1.240022630626712,0.24002263062671192
Methylobacterium,cystine,Amino_Acid,44.5,2.1586852522262574,1.1586852522262574
Methylobacterium,adenine,Nucleobase,29.0,0.0519660272971057,-0.9480339727028944
Methylobacterium,adenine,Nucleobase,44.5,0.037112454507534205,-0.9628875454924658
Methylobacterium,adenosine,Nucleobase,29.0,0.6422217281881218,-0.35777827181187816
Methylobacterium,adenosine,Nucleobase,44.5,0.9275325343499571,-0.07246746565004292
Methylobacterium,cytidine,Nucleobase,29.0,0.7106010117535733,-0.28939898824642674
Methylobacterium,cytidine,Nucleobase,44.5,1.2428790059452681,0.24287900594526812
Methylobacterium,cytosine,Nucleobase,29.0,0.8213189759920039,-0.17868102400799613
Methylobacterium,cytosine,Nucleobase,44.5,1.1952105046319903,0.1952105046319903
Methylobacterium,guanine,Nucleobase,29.0,0.6872040329312616,-0.31279596706873836
Methylobacterium,guanine,Nucleobase,44.5,1.3275805431206096,0.3275805431206096
Methylobacterium,guanosine,Nucleobase,29.0,0.7769297024184096,-0.22307029758159036
Methylobacterium,guanosine,Nucleobase,44.5,0.9720096833602576,-0.027990316639742385
Methylobacterium,hypoxanthine,Nucleobase,29.0,1.0947360641415378,0.09473606414153779
Methylobacterium,hypoxanthine,Nucleobase,44.5,1.122121069531918,0.12212106953191793
Methylobacterium,inosine,Nucleobase,29.0,0.7352772942173791,-0.2647227057826209
Methylobacterium,inosine,Nucleobase,44.5,1.445975771233235,0.44597577123323506
Methylobacterium,thymine,Nucleobase,29.0,0.977362349714864,-0.02263765028513598
Methylobacterium,thymine,Nucleobase,44.5,1.276421384942601,0.27642138494260093
Methylobacterium,uracil,Nucleobase,29.0,0.8230549776988965,-0.17694502230110354
Methylobacterium,uracil,Nucleobase,44.5,0.9794321294134212,-0.02056787058657883
Methylobacterium,uridine,Nucleobase,29.0,0.7478271908920892,-0.25217280910791084
Methylobacterium,uridine,Nucleobase,44.5,1.4100271449664192,0.41002714496641923
Methylobacterium,xanthine,Nucleobase,29.0,0.8627571159362067,-0.13724288406379326
Methylobacterium,xanthine,Nucleobase,44.5,1.413050296132466,0.413050296132466
Methylobacterium,xanthosine,Nucleobase,29.0,1.0931558808721986,0.09315588087219862
Methylobacterium,xanthosine,Nucleobase,44.5,1.9398971641036569,0.9398971641036569
Methylobacterium,5-methyluridine,Nucleobase,29.0,0.7466798688044949,-0.2533201311955051
Methylobacterium,5-methyluridine,Nucleobase,44.5,1.3164676429314606,0.31646764293146057
Methylobacterium,gamma-Aminobutyric acid,Others,29.0,1.0238928653559445,0.02389286535594448
Methylobacterium,gamma-Aminobutyric acid,Others,44.5,0.8881417561625449,-0.11185824383745513
Methylobacterium,ectoine,Others,29.0,0.9429331315945753,-0.05706686840542474
Methylobacterium,ectoine,Others,44.5,1.243248120664411,0.24324812066441104
Methylobacterium,N-acetyl-glutamic acid,Others,29.0,1.0878481823413706,0.0878481823413706
Methylobacterium,N-acetyl-glutamic acid,Others,44.5,0.002058809133569448,-0.9979411908664305
Methylobacterium,ornithine,Others,29.0,1.369064683600101,0.36906468360010103
Methylobacterium,ornithine,Others,44.5,2.0309024583061057,1.0309024583061057
Methylobacterium,shikimic acid,Others,29.0,0.8884675012753422,-0.11153249872465776
Methylobacterium,shikimic acid,Others,44.5,1.1348035773524514,0.1348035773524514
Methylobacterium,taurine,Others,29.0,0.6583404089064433,-0.3416595910935567
Methylobacterium,taurine,Others,44.5,1.7061283530841975,0.7061283530841975
Methylobacterium,N-acetylglutamine,Others,29.0,0.5645729829417423,-0.4354270170582577
Methylobacterium,N-acetylglutamine,Others,44.5,0.00022478050714493678,-0.9997752194928551
Methylobacterium,n-acetyllysine,Others,29.0,1.6477399731195228,0.6477399731195228
Methylobacterium,n-acetyllysine,Others,44.5,3.1788678525998053,2.1788678525998053
Methylobacterium,n-acetylmuramic acid,Others,29.0,0.9359903010574127,-0.06400969894258735
Methylobacterium,n-acetylmuramic acid,Others,44.5,0.8860763456732255,-0.11392365432677454
Methylobacterium,betaine,Others,29.0,0.9178598739194621,-0.08214012608053789
Methylobacterium,betaine,Others,44.5,1.0615031268652517,0.06150312686525172
Methylobacterium,nicotinamide,Others,29.0,0.012053069596011306,-0.9879469304039887
Methylobacterium,nicotinamide,Others,44.5,0.0023626876250614874,-0.9976373123749385
Methylobacterium,trigonelline,Others,29.0,0.813368543633892,-0.186631456366108
Methylobacterium,trigonelline,Others,44.5,1.093784405124394,0.0937844051243939
Methylobacterium,carnitine,Others,29.0,0.9153316212229222,-0.08466837877707778
