sucrose,trehalose,myo-inositol,xylose,mannitol,N-acetyl-glucosamine,Glucose,lactic acid,malic acid,citric acid,pyruvic acid,alpha-ketoglutaric acid,citrulline,succinic acid,alanine,arginine,asparagine,aspartic acid,glutamic acid,glutamine,glycine,histidine,isoleucine,leucine,lysine,methionine,phenylalanine,proline,serine,threonine,tryptophan,tyrosine,valine,cysteine,cystine,adenine,adenosine,cytidine,cytosine,guanine,guanosine,hypoxanthine,inosine,thymine,uracil,uridine,xanthine,xanthosine,5-methyluridine,gamma-Aminobutyric acid,ectoine,N-acetyl-glutamic acid,ornithine,shikimic acid,taurine,N-acetylglutamine,n-acetyllysine,n-acetylmuramic acid,betaine,nicotinamide,trigonelline,carnitine,choline,sn-glycero-3-phosphocholine,species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.0002436116238104,0.0,0.0,0.0,0.0,0.00024361162381040003,0.0002436116238103999,0.00024361162381039987,0.0,0.0002436116238103999,0.00024361162381039982,0.0002436116238104,0.00024361162381039995,0.0002436116238103999,0.0,0.00024361162381039973,0.00024361162381039984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024361162381039992,0.0002436116238103998,0.0002436116238103998,0.0,0.0,0.00024361162381039992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024361162381039984,0.0,0.0,0.00024361162381039987,0.0,0.0,0.0,0.0002436116238103999,0.00024361162381039984,0.00024361162381040003,0.0002436116238103999,0.00024361162381040003,0.0,0.0002436116238103999,0.0,0.0,0.0,0.0,0.00024361162381039987,0.0,0.00024361162381039995,1338
0.0,0.0,0.0035890600555526274,0.0,0.0,0.0,0.0,0.003589060055552628,0.0035890600555526257,0.0035890600555526253,0.0,0.0035890600555526257,0.003589060055552625,0.0035890600555526274,0.0035890600555526266,0.003589060055552626,0.0,0.0035890600555526235,0.003589060055552625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035890600555526257,0.003589060055552624,0.0035890600555526244,0.0,0.0,0.003589060055552626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035890600555526253,0.0,0.0,0.0035890600555526253,0.0,0.0,0.0,0.0035890600555526257,0.0035890600555526244,0.0035890600555526274,0.0035890600555526266,0.0035890600555526274,0.0,0.0035890600555526253,0.0,0.0,0.0,0.0,0.0035890600555526253,0.0,0.0035890600555526266,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.004044273292632927,0.0,0.0,0.0,0.0,0.004044273292632928,0.004044273292632926,0.004044273292632925,0.0,0.004044273292632925,0.004044273292632925,0.004044273292632928,0.004044273292632927,0.004044273292632926,0.0,0.004044273292632922,0.004044273292632925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004044273292632926,0.004044273292632924,0.004044273292632924,0.0,0.0,0.004044273292632926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004044273292632925,0.0,0.0,0.004044273292632926,0.0,0.0,0.0,0.004044273292632926,0.004044273292632924,0.004044273292632928,0.004044273292632926,0.004044273292632928,0.0,0.004044273292632926,0.0,0.0,0.0,0.0,0.004044273292632925,0.0,0.004044273292632927,1338
0.0,0.0,0.0038047087201123924,0.0,0.0,0.0,0.0,0.003804708720112393,0.0038047087201123907,0.0038047087201123903,0.0,0.0038047087201123907,0.00380470872011239,0.0038047087201123924,0.003804708720112392,0.0038047087201123907,0.0,0.0038047087201123885,0.0038047087201123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003804708720112391,0.003804708720112389,0.0038047087201123894,0.0,0.0,0.0038047087201123916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038047087201123903,0.0,0.0,0.0038047087201123903,0.0,0.0,0.0,0.0038047087201123903,0.0038047087201123894,0.003804708720112393,0.003804708720112391,0.003804708720112393,0.0,0.0038047087201123903,0.0,0.0,0.0,0.0,0.00380470872011239,0.0,0.0038047087201123916,1338
0.0,0.0,3.611296379428852e-05,0.0,0.0,0.0,0.0,3.611296379428852e-05,3.61129637942885e-05,3.6112963794288494e-05,0.0,3.6112963794288494e-05,3.611296379428849e-05,3.6112963794288514e-05,3.6112963794288514e-05,3.61129637942885e-05,0.0,3.611296379428848e-05,3.611296379428849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61129637942885e-05,3.611296379428848e-05,3.611296379428849e-05,0.0,0.0,3.61129637942885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6112963794288494e-05,0.0,0.0,3.6112963794288494e-05,0.0,0.0,0.0,3.6112963794288494e-05,3.611296379428849e-05,3.6112963794288514e-05,3.61129637942885e-05,3.611296379428852e-05,0.0,3.61129637942885e-05,0.0,0.0,0.0,0.0,3.6112963794288494e-05,0.0,3.611296379428851e-05,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.002774632080657746,0.0,0.0,0.0,0.0,0.002774632080657746,0.0027746320806577443,0.002774632080657744,0.0,0.0027746320806577448,0.002774632080657744,0.002774632080657746,0.002774632080657745,0.0027746320806577448,0.0,0.002774632080657743,0.0027746320806577443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002774632080657745,0.0027746320806577435,0.0027746320806577435,0.0,0.0,0.002774632080657745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002774632080657744,0.0,0.0,0.0027746320806577443,0.0,0.0,0.0,0.0027746320806577443,0.002774632080657744,0.0027746320806577456,0.0027746320806577448,0.002774632080657746,0.0,0.0027746320806577443,0.0,0.0,0.0,0.0,0.002774632080657744,0.0,0.002774632080657745,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.004019460148300872,0.0,0.0,0.0,0.0,0.004019460148300872,0.004019460148300871,0.004019460148300871,0.0,0.004019460148300871,0.00401946014830087,0.004019460148300872,0.004019460148300872,0.004019460148300871,0.0,0.004019460148300868,0.00401946014830087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019460148300871,0.004019460148300869,0.004019460148300869,0.0,0.0,0.0040194601483008715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401946014830087,0.0,0.0,0.004019460148300871,0.0,0.0,0.0,0.00401946014830087,0.00401946014830087,0.004019460148300872,0.004019460148300871,0.004019460148300872,0.0,0.004019460148300871,0.0,0.0,0.0,0.0,0.00401946014830087,0.0,0.0040194601483008715,1338
0.0,0.0,0.0002681524139359386,0.0,0.0,0.0,0.0,0.0002681524139359386,0.0002681524139359385,0.00026815241393593844,0.0,0.0002681524139359385,0.00026815241393593844,0.0002681524139359386,0.0002681524139359386,0.0002681524139359385,0.0,0.00026815241393593833,0.00026815241393593844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026815241393593855,0.0002681524139359384,0.0002681524139359384,0.0,0.0,0.00026815241393593855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026815241393593844,0.0,0.0,0.0002681524139359385,0.0,0.0,0.0,0.0002681524139359385,0.00026815241393593844,0.0002681524139359386,0.0002681524139359385,0.00026815241393593866,0.0,0.0002681524139359385,0.0,0.0,0.0,0.0,0.00026815241393593844,0.0,0.00026815241393593855,1338
0.0,0.0,0.001790108376124406,0.0,0.0,0.0,0.0,0.001790108376124406,0.001790108376124405,0.0017901083761244047,0.0,0.001790108376124405,0.0017901083761244047,0.0017901083761244058,0.0017901083761244056,0.0017901083761244052,0.0,0.0017901083761244039,0.0017901083761244045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017901083761244052,0.0017901083761244045,0.0017901083761244043,0.0,0.0,0.0017901083761244052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017901083761244047,0.0,0.0,0.0017901083761244047,0.0,0.0,0.0,0.0017901083761244052,0.0017901083761244045,0.0017901083761244058,0.0017901083761244052,0.0017901083761244058,0.0,0.001790108376124405,0.0,0.0,0.0,0.0,0.0017901083761244047,0.0,0.0017901083761244054,1338
0.0,0.0,0.0010672354939540313,0.0,0.0,0.0,0.0,0.0010672354939540313,0.001067235493954031,0.0010672354939540308,0.0,0.0010672354939540308,0.0010672354939540306,0.0010672354939540313,0.0010672354939540313,0.0010672354939540308,0.0,0.0010672354939540302,0.0010672354939540306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001067235493954031,0.0010672354939540304,0.0010672354939540304,0.0,0.0,0.001067235493954031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010672354939540308,0.0,0.0,0.0010672354939540308,0.0,0.0,0.0,0.0010672354939540308,0.0010672354939540306,0.0010672354939540315,0.001067235493954031,0.0010672354939540315,0.0,0.0010672354939540308,0.0,0.0,0.0,0.0,0.0010672354939540306,0.0,0.001067235493954031,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.0,0.00044037882576289757,0.0,0.0,0.0,0.0,0.00044037882576289757,0.00044037882576289736,0.00044037882576289725,0.0,0.00044037882576289736,0.00044037882576289725,0.0004403788257628975,0.00044037882576289746,0.00044037882576289736,0.0,0.00044037882576289703,0.0004403788257628973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044037882576289736,0.0004403788257628972,0.0004403788257628972,0.0,0.0,0.0004403788257628974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004403788257628973,0.0,0.0,0.0004403788257628973,0.0,0.0,0.0,0.00044037882576289736,0.0004403788257628972,0.00044037882576289757,0.00044037882576289736,0.00044037882576289757,0.0,0.0004403788257628973,0.0,0.0,0.0,0.0,0.0004403788257628973,0.0,0.00044037882576289746,1338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338
0.0,0.007487845534092972,0.007487845534092971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007487845534092973,0.0,0.007487845534092969,0.0,0.007487845534092974,0.007487845534092975,0.0,0.0,0.0,0.0,0.0,0.0,0.007487845534092975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.09403889809710599,0.09403889809710599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09403889809710601,0.0,0.09403889809710597,0.0,0.09403889809710603,0.09403889809710603,0.0,0.0,0.0,0.0,0.0,0.0,0.09403889809710604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.04162421175684231,0.04162421175684232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624211756842326,0.0,0.041624211756842305,0.0,0.04162421175684233,0.04162421175684233,0.0,0.0,0.0,0.0,0.0,0.0,0.04162421175684234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.08272406303181665,0.08272406303181665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272406303181667,0.0,0.08272406303181662,0.0,0.08272406303181667,0.08272406303181669,0.0,0.0,0.0,0.0,0.0,0.0,0.08272406303181669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.2897992274423207,0.28979922744232073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28979922744232073,0.0,0.2897992274423206,0.0,0.2897992274423208,0.2897992274423208,0.0,0.0,0.0,0.0,0.0,0.0,0.28979922744232084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.009685073593702598,0.009685073593702598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096850735937026,0.0,0.009685073593702595,0.0,0.0096850735937026,0.009685073593702603,0.0,0.0,0.0,0.0,0.0,0.0,0.009685073593702603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.012116956425062716,0.012116956425062716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211695642506272,0.0,0.012116956425062714,0.0,0.012116956425062721,0.012116956425062723,0.0,0.0,0.0,0.0,0.0,0.0,0.012116956425062725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.057759154935234716,0.05775915493523471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775915493523473,0.0,0.0577591549352347,0.0,0.05775915493523474,0.05775915493523474,0.0,0.0,0.0,0.0,0.0,0.0,0.05775915493523474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.022985707061508764,0.02298570706150876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022985707061508768,0.0,0.022985707061508754,0.0,0.022985707061508768,0.02298570706150877,0.0,0.0,0.0,0.0,0.0,0.0,0.02298570706150877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.05152278829879662,0.05152278829879662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05152278829879663,0.0,0.051522788298796605,0.0,0.05152278829879663,0.05152278829879664,0.0,0.0,0.0,0.0,0.0,0.0,0.05152278829879665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.05412493700630329,0.054124937006303296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05412493700630331,0.0,0.05412493700630328,0.0,0.05412493700630331,0.05412493700630332,0.0,0.0,0.0,0.0,0.0,0.0,0.05412493700630332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.006038441314931463,0.006038441314931463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006038441314931465,0.0,0.006038441314931461,0.0,0.006038441314931466,0.006038441314931466,0.0,0.0,0.0,0.0,0.0,0.0,0.006038441314931467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.005630836018761487,0.005630836018761487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005630836018761488,0.0,0.005630836018761486,0.0,0.005630836018761489,0.00563083601876149,0.0,0.0,0.0,0.0,0.0,0.0,0.00563083601876149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.014092897441924023,0.014092897441924023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014092897441924027,0.0,0.01409289744192402,0.0,0.014092897441924029,0.01409289744192403,0.0,0.0,0.0,0.0,0.0,0.0,0.014092897441924032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.0014881901207883044,0.0014881901207883044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014881901207883048,0.0,0.001488190120788304,0.0,0.0014881901207883048,0.001488190120788305,0.0,0.0,0.0,0.0,0.0,0.0,0.001488190120788305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.007474057635632312,0.007474057635632311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007474057635632314,0.0,0.007474057635632309,0.0,0.007474057635632314,0.007474057635632314,0.0,0.0,0.0,0.0,0.0,0.0,0.007474057635632315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.041563327054995956,0.04156332705499596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04156332705499597,0.0,0.04156332705499595,0.0,0.04156332705499598,0.04156332705499598,0.0,0.0,0.0,0.0,0.0,0.0,0.041563327054995984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.0018279262624709503,0.0018279262624709503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001827926262470951,0.0,0.0018279262624709496,0.0,0.001827926262470951,0.0018279262624709511,0.0,0.0,0.0,0.0,0.0,0.0,0.0018279262624709511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.0024637123472468956,0.002463712347246895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002463712347246896,0.0,0.0024637123472468947,0.0,0.002463712347246896,0.0024637123472468964,0.0,0.0,0.0,0.0,0.0,0.0,0.0024637123472468964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
0.0,0.003980720117896683,0.003980720117896683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003980720117896685,0.0,0.003980720117896682,0.0,0.003980720117896684,0.003980720117896685,0.0,0.0,0.0,0.0,0.0,0.0,0.003980720117896685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336
